id,name,ppOld,ppNew,ppDiff,minuteUpdated
8400453,e3treyark,5638.67,5408.63,188,28167893
19784078,Tu-kun,5451.07,5407.68,63,28167894
13420001,edwin2058,5442.1,5407.28,23,28167894
24543173,397 Natsu,5873.8,5406.99,-119,28167892
411463,yukiyarenko,5356.32,5405.99,1002,28167894
4701806,yorsh_,5637.51,5405.88,-16,28167893
10083439,bojii,5296.37,5405.43,778,28167895
12236584,sampai_,5632.13,5405.35,-24,28167893
467487,Love,5380.68,5404.64,792,28167894
12334307,White Axl,5553.15,5402.90,347,28167893
11672529,limeiru,5400.61,5402.06,64,28167894
9219157,Subject TC,5470.96,5401.30,623,28167894
4236855,BPChingu,5605.5,5401.16,131,28167893
26020801,Zack_Crusher,5391.45,5400.98,658,28167894
6275609,lightplayer,5463.88,5399.89,345,28167894
8117350,Curryschnitzel,5867.68,5398.64,68,28167892
5333154,alion02,5468.31,5398.49,464,28167894
28436541,0102022012,5676.58,5398.20,348,28167893
3103047,oblivi,5504.91,5398.13,312,28167894
22446203,Miron79,5463.06,5397.74,428,28167894
3956229,fhl603975,5605.56,5397.63,99,28167893
7903208,kureitiro,5461.24,5396.91,417,28167894
5105759,power4pi,5724.61,5396.10,-46,28167893
12616688,yukkey777,5447.18,5396.03,356,28167894
6621158,SolaEclipse,5398.04,5395.63,521,28167894
1456166,414-2,5375.41,5395.13,1288,28167894
17382050,e4zy62,5572.26,5393.88,-27,28167893
21877037,ngqijun,5611.51,5393.86,-25,28167893
2230891,-Shikabane-,5548.9,5393.64,88,28167894
7178423,POP ART TOWN,5334.45,5393.39,584,28167895
6746508,Cnote Johnson,5584.5,5393.06,186,28167893
698804,Mio-Mikoto,5641.22,5392.14,231,28167893
33153886,Layize,5338.04,5391.12,109,28167895
7636922,qweasdzxcasdqwe,5466.93,5390.72,442,28167894
13756990,mayoneeze,5532.87,5390.39,85,28167894
1100246,DefiantJ,5435.43,5390.36,1193,28167894
16761278,Sagasemat,5445.4,5390.13,569,28167894
23768946,Indigo_Bird66,5327.68,5389.32,896,28167895
734878,Seror,5562.47,5389.01,769,28167893
20843003,SceptifyMK,5375.65,5388.68,259,28167894
1171233,dorataru,5666.33,5388.56,414,28167893
1376983,Kaplan,5542.95,5387.81,171,28167894
7867260,jasonkao08,5656.18,5387.26,108,28167893
13002141,Alp,5357.71,5386.92,813,28167894
13493346,SaraSoul,5706.58,5386.06,70,28167893
6402696,W-trYM,5443.65,5386.02,588,28167894
25224152,tidakun,5516.26,5385.92,193,28167894
4391449,RixeLh,5544.31,5385.44,293,28167894
16906342,kenken4627,5317.96,5385.12,194,28167895
11726949,0k0k,5613.4,5385.00,-30,28167893
16084413,nyaarin,5518.72,5384.65,388,28167894
19833820,thevirtual,5440.09,5384.63,611,28167894
22794608,Nanashi_XI,5615.94,5384.41,-231,28167893
10515166,SergoM4444,5539.15,5383.88,385,28167894
445306,piglettang1,5622.24,5383.48,292,28167893
29487701,KTT,5396.69,5383.25,561,28167894
27054633,ruumina1341,5481.04,5381.35,96,28167894
464040,sym,5124.87,5379.67,1318,28167895
12806558,lu_azi,5479.25,5379.19,353,28167894
10458575,D I V I N I T Y,5442.51,5379.12,75,28167894
13004706,ryu0511,5707.23,5378.97,-212,28167893
30851540,paul_pau_luo,5302.11,5378.72,396,28167895
1581776,Eoset,5421.23,5377.77,754,28167894
13389638,4545SHI,5528.94,5375.36,301,28167894
3756675,raven63,5751.54,5374.79,23,28167893
2338482,iMOz_ON,5526.05,5374.58,197,28167894
3238470,Kai9240,5604.39,5373.53,-80,28167893
18413690,Rizral,5346.71,5373.40,289,28167894
4698631,Flammula Colei,5689.36,5373.13,-12,28167893
14316966,Kuromaru001,5334.81,5371.58,158,28167895
17379458,regu299,5480.66,5370.59,-108,28167894
20210612,takuzya,5273.74,5370.55,405,28167895
6035768,GORDAO DO RODO,5452.76,5369.39,628,28167894
2476385,aishun,5480.72,5368.28,325,28167894
32610007,nimosorm,5361.85,5367.98,276,28167894
25181427,saltani408,5490.31,5367.61,90,28167894
1468255,SouthSergal,5632.07,5366.12,422,28167893
6071549,Whyto,5582.68,5366.00,70,28167893
2672643,Reia,5405.34,5363.47,560,28167894
27924582,muktahara,5261.4,5362.98,1292,28167895
7142442,SmokeyBonez,5500.02,5362.43,680,28167894
4284639,larney,5591.28,5362.27,134,28167893
9788724,nassuuu,5336.84,5361.95,409,28167895
11046507,[3CH0]MAG,5279.54,5360.91,678,28167895
11366334,Slav,5218.93,5360.53,1022,28167895
967981,LBJ06Heat,5752.86,5359.15,121,28167893
13895402,uhhhh_noah,5600.02,5358.76,299,28167893
15474993,aramew,5504.14,5356.76,370,28167894
1986262,Ventus,5636.3,5356.06,-19,28167893
28067149,bluefield1109,5396.92,5355.58,459,28167894
4935188,Firmatorenio,5624.83,5354.66,96,28167893
21345631,pantryboy,5583.53,5354.25,337,28167893
636114,autofanboy,5412.69,5353.88,707,28167894
1632105,ditcherer,5661.43,5353.80,-208,28167893
1125647,Ayesha Altugle,5559.08,5352.76,359,28167893
2563453,UnladenSwallow,5685.09,5352.47,-138,28167893
30713841,Frxeez,5343.94,5352.08,106,28167894
4868734,egfgs007,5768.28,5351.60,-105,28167893
8566580,forcegk,5575.65,5351.45,-60,28167893
7789926,bvyans,5239.21,5350.74,957,28167895
10472717,_Chi_,5289.42,5350.04,341,28167895
2934926,[ A G A T ],5520.18,5349.55,286,28167894
6959712,tlgks100,5352.23,5349.53,674,28167894
1219848,jyagarikonn1232,5531.25,5349.06,284,28167894
1457932,fewhaha007,5582.78,5348.62,131,28167893
8756129,Sevenry,5469.35,5348.39,86,28167894
16178168,raoryox,5531.84,5347.35,285,28167894
10936319,Heartswimm,5556.11,5343.89,806,28167893
5403479,Zirael,5573.9,5343.36,93,28167893
14036825,MTNTWarz,5504.85,5343.31,495,28167894
5432267,Alkantara,5275.67,5341.70,1193,28167895
24287532,gwanwapisu,5395.56,5341.68,-348,28167894
2488026,rew0825,5440.86,5340.62,603,28167894
10364028,Dekodeko_X,5410.93,5340.39,45,28167894
21774764,Horsti,5612.17,5340.31,168,28167893
7874017,Ramlethal,5572.69,5339.64,291,28167893
10472266,[GS]LeBean,5532.71,5338.32,96,28167894
18607161,HammerTitan,5595.55,5338.14,-1,28167893
9281213,call me dodo,5370.93,5337.05,415,28167894
9959455,fricktard,5376.2,5335.98,106,28167894
11612235,Slav Man,5575.98,5335.65,202,28167893
28553702,Xagarin,5330.8,5335.02,255,28167895
455562,emolitox,5479.7,5334.29,317,28167894
2681625,kamius,5577.02,5333.57,-137,28167893
9159400,little_bu,5695.34,5333.16,177,28167893
13132585,Argefangirl,5445.33,5333.13,228,28167894
16202000,wakatsuki,5440.35,5332.91,259,28167894
20516502,RealPizza,5555.41,5329.58,185,28167893
2746956,Prince Railgun,5550.37,5328.27,353,28167894
4113014,santa221,5352.57,5328.26,310,28167894
11735762,Nekoyee,5364.25,5328.14,404,28167894
7533456,Sanako,5373.24,5327.21,538,28167894
10675356,Aryu,5451.08,5327.12,303,28167894
556074,handtralla37,5551.43,5326.97,208,28167894
9351030,Haryume,5704.96,5326.91,-230,28167893
12297375,AdamAckerville,5491.54,5326.58,68,28167894
3082335,tyatan777,5500.6,5326.35,419,28167894
4153144,Gloria_19,5536.33,5326.32,0,28167894
14075839,Szafa11x,5338.95,5325.33,256,28167895
2507040,okato,5511.13,5324.43,126,28167894
1093006,yurippelove,5293.65,5323.86,684,28167895
17607051,_FUGA_,5382.05,5323.19,183,28167894
13910074,Frederic,5576.27,5323.15,361,28167893
10459064,Mayote,5578.21,5322.60,12,28167893
16026978,monoshiri8,5470.82,5319.61,84,28167894
17861098,hatenaH,5209.11,5319.23,318,28167895
6353097,Agochi,5435.7,5319.01,109,28167894
25484659,TheDova,5409.65,5318.78,275,28167894
21494011,AruuThought,5458.21,5318.46,-103,28167894
8986265,ZznightraiderzZ,5621.13,5318.36,472,28167893
16100344,watarin,5279.64,5317.94,222,28167895
1019305,Boku no Polaris,5341.33,5317.53,697,28167894
19493279,OyaTAny,5277.24,5317.30,279,28167895
10129901,MushReen,5495.17,5316.94,223,28167894
2885219,mac12321,5635.07,5316.93,-8,28167893
20522861,Phemix,5467.95,5315.97,184,28167894
16114663,Tadacha,5407.71,5315.93,387,28167894
2272413,Esemoka,5492.19,5315.20,62,28167894
21877190,sopjoe,5436.89,5315.11,335,28167894
6116595,xman2807,5115.14,5315.11,1201,28167896
11759856,kaMK,5267.93,5313.42,587,28167895
14784670,Shinoa noob,5406.8,5313.25,172,28167894
5214864,a92033077,5467.31,5313.19,221,28167894
6822086,Dolphin321,5278,5313.13,219,28167895
10854240,liok,5492.87,5312.26,83,28167894
5245584,Dudsunz,5438.11,5312.07,465,28167894
11091594,ThatNOOBguy,5388.01,5311.78,148,28167894
7633855,itsAdore,5571.43,5311.60,24,28167893
1710334,Demmon,5529.28,5308.70,88,28167894
2193787,rinne524,5240.69,5308.32,848,28167895
498227,sibuyalion,5321.96,5306.26,1031,28167895
3948444,enakon,5272.66,5305.53,712,28167895
3380439,Karistar,5549.47,5304.81,284,28167894
13347974,DailyLife3328,5432.61,5304.06,270,28167894
5406618,Lovelive_torai,5382.67,5303.67,386,28167894
2481118,Nagi8410,5473.4,5303.60,4,28167894
14090237,RarisZris,5371.92,5303.43,491,28167894
13203254,NukoKamui,5531.05,5303.01,351,28167894
5788707,Artur20,5544.29,5302.34,191,28167894
13171189,yUzEN_,5250.79,5302.27,666,28167895
9268666,RandomEwok,5554.35,5302.05,-120,28167893
5497675,Pichu-Kun,5347.15,5301.64,418,28167894
15316861,mimikkyu2ooo,4995.77,5301.40,160,28167896
17033940,Calliope,5387.15,5301.13,226,28167894
18583288,ExtraordinaryNE,5366.02,5300.85,198,28167894
8975839,SamTheBadPlayer,5380.81,5299.83,514,28167894
2013936,zrgzsn4ra,5482.09,5299.69,328,28167894
10352284,TrashPlus,5407.69,5299.39,443,28167894
1385831,-xX cherry Xx-,5624.86,5299.33,433,28167893
2326770,Athens-rar,5229.73,5298.83,1100,28167895
6447713,SamillWong,5487.17,5298.65,146,28167894
17585908,LuiselprraYT,5317.48,5298.00,-13,28167895
216072,Onion,5530.43,5297.35,376,28167894
18272029,Dinkii,5571.88,5297.17,-65,28167893
9459674,Ice Shark,5449.91,5296.60,107,28167894
1564715,Ficus,5694.48,5296.51,-264,28167893
15322059,Darkfire086,5478.31,5295.99,-31,28167894
11020711,AlephNull3,5236.34,5295.13,689,28167895
3356754,s4ku,5392.5,5295.11,196,28167894
2965980,xAidan,5567.27,5295.10,-30,28167893
787103,ronno,5577.19,5294.07,46,28167893
9232332,LelijkeAap69,5573.17,5292.23,323,28167893
33120561,owen3,5234.28,5291.25,348,28167895
56908,Vytaan,5349.29,5290.93,563,28167894
3646750,SpoOoOoOoOky,5725.57,5290.61,-129,28167893
2704333,B-Rabbit009,5630.34,5290.25,171,28167893
2793301,a087935522,5592.77,5288.25,-119,28167893
1502648,mash1024,5513.33,5287.31,229,28167894
4512083,THUND3r_Ok1,5403.8,5287.20,282,28167894
16824009,pho21_3,5168.34,5286.71,488,28167895
18043560,kohatamago,5359.87,5286.44,316,28167894
12018916,bre812,5443.68,5285.92,61,28167894
9038325,TAT2AN,5330.75,5285.87,361,28167895
2626430,andrew123123,5411.12,5285.79,171,28167894
21290592,MyWifeMiku,5587.42,5284.55,233,28167893
1865637,Vaticser,5711.78,5283.83,106,28167893
20198757,m0arCircles,5696.87,5283.81,205,28167893
13917463,[AlphaCentauri],5271.09,5283.42,-133,28167895
11490996,zilaxx,5374.95,5283.23,424,28167894
7344872,Dietch,5503.92,5283.14,352,28167894
22981469,Sakireal,5383.13,5283.13,285,28167894
1526705,YOZAKURA1980,5448.1,5282.72,234,28167894
14354581,ryIe,5368.13,5282.57,25,28167894
444223,UnderminE,5402.07,5281.99,881,28167894
4277318,osmrice,5348.11,5281.40,432,28167894
7401,wmfchris,5532.95,5281.06,1055,28167894
8806946,loveayumiko3,5288.23,5278.65,141,28167895
5334857,PetHaas,5500.36,5278.53,200,28167894
5481817,kclee2172,5545.52,5278.26,70,28167894
9016997,Arzeeaze,5427.58,5278.14,110,28167894
24000733,Poiso_N,5347.47,5277.85,728,28167894
9523134,knprg,5466.85,5274.53,122,28167894
7962869,TAKE_TEKE,5418.06,5274.26,14,28167894
10399854,True_Noob,5555.79,5274.16,-233,28167893
1068275,ShockingLemon,5403.54,5274.08,302,28167894
6446118,Tomatitooo,5395.93,5272.92,826,28167894
3357640,ElectroYan,5607.18,5272.82,-105,28167893
6664080,nelnel0120,5382.4,5271.56,281,28167894
7566331,JaneD221,5509.69,5271.20,-7,28167894
10191914,Dasssho,5220.64,5271.19,613,28167895
29757434,McSyunri,5114.97,5270.32,491,28167896
9600597,nicoaaaaaaa,5501.68,5270.26,-95,28167894
6090627,Cirillo,5477.21,5269.91,210,28167894
713708,N P U S T,5705.45,5269.73,209,28167893
32195479,kanoob69,5278.16,5269.61,270,28167895
3842457,Adventurism,5452.04,5269.02,50,28167894
16523421,rabudo,5330.94,5268.76,265,28167895
2065771,Senko-san,5508.88,5268.74,104,28167894
10353661,-Kosaki-,5446.54,5268.74,13,28167894
14078895,[ Alsex ],5484.64,5268.10,-118,28167894
3937184,chimela2,5373.17,5267.62,370,28167894
9984965,sa-baru,5326.16,5267.39,561,28167895
9115114,Chi-Hideo,5607.49,5266.89,-145,28167893
14109277,NicoWrx31,5353.24,5266.38,359,28167894
2033256,djohn852,5512.68,5266.04,-95,28167894
5879875,[Fyou],5444,5264.50,196,28167894
1823424,Reiuji Utsuho,5394.3,5263.86,261,28167894
2439425,azs584044,5457.03,5263.83,12,28167894
20603165,Registroebl,5370.05,5263.39,603,28167894
4977107,simmon081387,5423.78,5263.08,114,28167894
643219,DCSF_Royal,5425.99,5262.22,342,28167894
17560169,enikumachina,5260.76,5261.46,537,28167895
12185313,Aipye,5382.72,5261.41,164,28167894
2134234,Narwhal Prime,5442.49,5261.16,159,28167894
10510725,ItzNibrix,5340.27,5259.16,403,28167895
10145693,MaruBeat,5273.18,5259.00,281,28167895
7345342,SandwichMaster,5118.85,5258.94,109,28167896
7348080,a33248264,5448.84,5258.70,476,28167894
10251480,lee277,5198.16,5258.19,661,28167895
17038830,aubincrests,5387.25,5257.84,471,28167894
7892510,sekirio,5222.41,5257.72,757,28167895
1546867,nyan765,5365.75,5257.42,368,28167894
19391812,Joel100o,5532.53,5256.97,-7,28167894
12060334,Enokicox,5352.02,5256.91,444,28167894
17836200,cyupa kabura,5462.16,5256.72,53,28167894
10742890,my cutie,5388.95,5255.57,523,28167894
9606510,1moji,5372.19,5254.28,439,28167894
11414984,xACEGx,5408.75,5252.96,96,28167894
18686491,coda51,5322.64,5252.95,106,28167895
1280801,KantoKun,5356.27,5252.17,637,28167894
5309194,huran_hshs,5402.1,5251.90,339,28167894
1577846,imohori23,5492.9,5250.90,42,28167894
6357276,DKDanue,5386.56,5250.74,532,28167894
5564367,SlayerPlayer,5382.33,5250.35,102,28167894
8461297,Justin14p,5344.75,5249.88,362,28167894
22454623,ChickeeeeN,5301.65,5248.80,358,28167895
17151450,- Sato -,5388.61,5248.48,200,28167894
15743125,LN-nirumaaaaaaa,5063.84,5248.28,227,28167896
25748352,Chosilog,5475.13,5248.17,174,28167894
10837817,G3NI0US,5493.57,5247.54,321,28167894
786204,Blue stormz,5143.34,5247.34,1900,28167895
2525951,splashos,5312.77,5245.42,360,28167895
11783016,Electrophon,5506.27,5245.26,282,28167894
1108367,ocean3387,5510.79,5243.27,224,28167894
20454347,MrBreaker,5273,5242.68,551,28167895
9874282,fairy_glitter,5394.85,5242.29,116,28167894
1467715,Gero,5373.92,5241.06,299,28167894
22285012,zempyii,5321.27,5239.85,481,28167895
235133,jkrowerl,5499.24,5238.90,449,28167894
871769,ILOVEPM,5532.99,5238.56,40,28167894
3968546,HD Enjoyer,5289.15,5237.65,570,28167895
10194919,5oulpoint,5409.24,5237.02,89,28167894
4899760,World Fraction,5199.93,5236.65,1389,28167895
29446140,Haru06112312,5277.08,5236.58,394,28167895
5662459,Delta1015,5275.52,5236.54,697,28167895
6971034,realmaleer,5498.39,5236.40,-225,28167894
14207639,Arusi,5209,5235.68,460,28167895
16330162,[Blackbox],5471.71,5235.19,-46,28167894
21556454,LilacDragon,5489.84,5234.39,-142,28167894
2625279,ricopin,5337.59,5234.29,328,28167895
2296860,k7647696,5382.8,5234.06,927,28167894
25062305,oi_SUN,5261.46,5232.75,359,28167895
4854278,Wriggle Wiggle,5341.23,5231.86,232,28167894
32304072,8koi,5287.67,5231.34,278,28167895
2055184,Gwelawyr,5341.16,5231.06,22,28167894
7030944,Renard-DON,5452.13,5230.96,-9,28167894
11094869,Tolic,5280.23,5230.93,788,28167895
19249563,Tard312,5401.83,5230.44,405,28167894
15081629,NoVa18_old_1,5179.93,5230.43,805,28167895
1984681,HuiTW,5446.34,5230.11,113,28167894
2179208,35613801,5515.75,5229.02,-35,28167894
8985856,Ponix,5513,5228.91,-52,28167894
31343403,freaky_jamjam,5153.23,5228.68,726,28167895
7133685,dandon2000,5386.83,5228.13,46,28167894
8490753,NiwasakaRira,5281.53,5227.85,783,28167895
29436593,Hachiware_,5400.68,5227.22,-2,28167894
17077244,Us_,5216.54,5227.08,241,28167895
655925,AzureSky,5311.64,5226.74,530,28167895
10682737,87catfish,5373.18,5225.23,144,28167894
1540103,shureid,5365.11,5224.49,465,28167894
2933135,Mihawk,5380.31,5223.94,269,28167894
10029370,GC-CPA,5265.75,5223.65,287,28167895
1829498,- LopE -,5321.02,5223.51,80,28167895
2336657,Saktan,5503.09,5223.50,240,28167894
22593048,Fu_ka,5421.73,5222.27,-9,28167894
3731134,omakenn,5429.87,5222.08,71,28167894
13519077,Shadowaves696,5195.87,5222.01,676,28167895
10069441,mgmgtoshio,5299.17,5221.94,377,28167895
3414130,otakyda,5457.42,5219.27,-90,28167894
30931782,riliys,5272.75,5219.15,-8,28167895
16412713,cheese0626,5361.7,5219.09,85,28167894
11678490,aGayTrap,5540.05,5218.64,-61,28167894
23627917,Munger,5461.22,5218.01,-60,28167894
15708798,Arswl,5188.38,5217.65,441,28167895
5116020,ClubberKang,5398.81,5217.25,202,28167894
1205154,Nickname,5210.55,5216.52,1228,28167895
6053756,D_A_R_K_iceman,5265.52,5216.22,631,28167895
14146983,Sonja1006,5266.26,5216.21,245,28167895
24842811,monaka1623,5101.55,5215.93,1162,28167896
16491749,rafutemis,5243.42,5214.80,246,28167895
4297805,Edogawa Conan,5412.45,5214.09,483,28167894
21188734,-dex-,4887.74,5213.63,-65,28167897
17596293,mikuta,5188.28,5213.48,108,28167895
1204886,name870620,5509.05,5212.49,110,28167894
7156326,wwyczesany,5488.57,5212.46,67,28167894
13030803,Tireds,5448.28,5211.96,-205,28167894
16453616,azurieln,5208.2,5210.79,840,28167895
13599874,cherree,5456.36,5210.51,275,28167894
12997668,JPTTK,5405.58,5210.35,129,28167894
25995221,aoi_little,5321.57,5209.29,-19,28167895
22749008,FerchoGamer555,5635.12,5208.23,-33,28167893
14317141,pmbdude,5391.76,5207.81,102,28167894
5325213,KevstracK,5099.67,5207.80,1146,28167896
1126893,BooMuki,5466.9,5206.98,143,28167894
3999064,DhaniieChan,5484.64,5206.80,-184,28167894
9756829,rayu0718,5219.96,5206.48,319,28167895
6217341,mealan,5378.3,5204.82,153,28167894
3538602,slientshot,5254.33,5204.44,299,28167895
4965323,DieButterStulle,5457.8,5203.35,156,28167894
9966106,zyune-bia,5517.19,5202.87,-45,28167894
3603277,AKzknnnn,5393.57,5202.82,28,28167894
15868630,KuruRan,5356.85,5202.34,7,28167894
5833001,Bretty0,5401.22,5200.95,158,28167894
11881062,rxnwxll,5244.06,5200.90,643,28167895
5148981,-Owen-,5280.19,5200.31,532,28167895
16412544,matatabi,5252.23,5199.45,198,28167895
6942518,FlaMieQ,5282.28,5198.01,353,28167895
28829646,12aaz,5074.26,5197.74,200,28167896
4959081,cysong,5459.29,5195.60,-115,28167894
13193339,jeokjul,5209.06,5195.41,350,28167895
19215263,hikari1242,5226.97,5194.88,567,28167895
20417921,miko_61,5019.76,5193.93,1241,28167896
24471893,shiiiiitan,5392.49,5193.56,10,28167894
23443607,Lime_Cider,5134.71,5193.50,591,28167895
10149468,Haachama,5337.19,5193.35,248,28167895
28222,Rawrity,5193.32,5192.87,418,28167895
11741269,AkuinAshura,5441.31,5192.63,61,28167894
24587762,aberamdom,5272.04,5192.44,210,28167895
7172288,ppgamer,5357.89,5191.85,341,28167894
14355036,Cardia_q,5138.22,5191.15,833,28167895
17609405,- k1ryaa,5472.51,5190.95,-35,28167894
14222854,realu ll,5193.99,5189.71,522,28167895
29853902,Yochan,5237.47,5188.20,554,28167895
4827452,HLOZSi,5422.76,5187.32,211,28167894
6656999,Hatsune seenku,5522.42,5187.23,-113,28167894
1481674,Geslot,5416.12,5186.63,130,28167894
7928944,WanCat,5402.01,5186.58,34,28167894
3230781,DJao,5334.95,5186.58,238,28167895
277867,KenL,5362.7,5186.47,655,28167894
9633811,antoniawiczus,5544.75,5184.86,351,28167894
5881505,lolicon-la,5334.49,5184.66,590,28167895
23829488,akatsuki1023,5118.23,5183.76,874,28167896
11459994,Choconi,5507.46,5183.34,61,28167894
11421908,syumaitaro,5366.09,5182.64,172,28167894
19089549,salym,5104.52,5181.43,926,28167896
15354426,XiaLef,5249.75,5180.97,114,28167895
3271775,hiyokonomai,5195.76,5180.21,402,28167895
12432630,jojobooks,5336.91,5179.93,349,28167895
9780417,Ethereal_Winter,5263.61,5179.90,438,28167895
30643783,StyrofoamSpoon,5351.94,5178.54,-148,28167894
21674072,Electrixx_JPG,5397.38,5177.91,-4,28167894
4896068,ForgottenAngel,5320.44,5177.66,368,28167895
4757391,Hyu_,5198.88,5176.11,404,28167895
1036441,Holic,5287.86,5175.49,336,28167895
2240311,Clamperl,5348.47,5174.54,190,28167894
12544804,IneQua,5366.07,5174.29,319,28167894
3595899,lukkalazzaro,5262.51,5173.65,351,28167895
9356598,imathegod,5289.47,5173.00,257,28167895
4845248,1308441548,5308.89,5172.86,236,28167895
25362969,hosinokouta,5233.42,5172.40,228,28167895
12420039,Arc_Fx,5251.86,5172.25,25,28167895
15727919,undien,5432.07,5172.23,-167,28167894
7514582,Karee Pan,5408.86,5172.02,109,28167894
15312539,KaroikoChan,5338.7,5171.62,223,28167895
22204743,parimodayo,5310.16,5171.44,-14,28167895
13253245,chris0822,5395.85,5170.25,305,28167894
1887503,Mathox,5424.55,5169.38,-35,28167894
4175992,Ancer2525,5270.01,5168.67,304,28167895
18303718,M11k,5356.09,5168.60,159,28167894
2345188,Ryukotsay,5428.39,5168.35,154,28167894
3159390,tomosei,5453.81,5168.23,-111,28167894
887398,[LH],5340.45,5167.96,427,28167894
6070463,dracobuster,5191.53,5167.91,942,28167895
11492899,Kokumagu,5292.98,5166.75,159,28167895
10626079,shimarisu2525,5312.43,5166.64,228,28167895
31166403,Conogra,5069.17,5165.93,271,28167896
11016432,CuRqrk1204,5284.47,5165.77,33,28167895
15415,kvnyaoi,5289.19,5165.56,857,28167895
1848560,DTB,5421.21,5165.05,564,28167894
9911779,TWHN,5242.51,5164.08,277,28167895
7817524,ril,5309.02,5162.74,158,28167895
8458918,L O A T H,5364.48,5162.63,710,28167894
5240728,Senilis,5374.15,5162.55,257,28167894
11977840,hqrth,5371.21,5162.48,-57,28167894
22474333,Glacc,5251.74,5162.28,550,28167895
16199239,opuzu,5412.63,5160.82,399,28167894
12559808,gamuuut,5395.77,5160.77,0,28167894
951662,Dayu,5371.69,5160.69,457,28167894
2804249,aikuuu,5237.08,5160.45,271,28167895
526851,Qu1z,5189.49,5160.25,342,28167895
22534321,wildtc,5480.64,5160.01,369,28167894
6515409,Yang Pings,5214.41,5159.73,408,28167895
7239762,Vasyadogs,5218.94,5159.60,475,28167895
19110846,onjoujiee,5049.84,5157.68,592,28167896
13317396,Xmirus,5221.89,5157.09,111,28167895
17425393,Legoshi_Shalver,5389.68,5156.07,252,28167894
14100384,AstralLoki,5419.92,5155.78,226,28167894
26952937,1kuman,5257.26,5155.13,142,28167895
1719864,Malzii,5217.17,5155.09,614,28167895
1705608,DarkDesire,5357.27,5154.43,-5,28167894
7408739,Hope-doka,5452.99,5154.15,209,28167894
11226836,warai2919,5232.28,5154.06,353,28167895
13238024,krakenlord420,5427.05,5153.72,439,28167894
10121401,ajinre,5353.64,5152.38,392,28167894
24728543,okazu_god,4806.57,5151.59,606,28167897
6626003,yuyoiuyoiu,5363.71,5151.54,71,28167894
19683491,pokemon2209,5469.97,5151.00,-62,28167894
7003691,NkyYon,5163.84,5150.52,447,28167895
19105076,yojaja,5407.84,5150.09,691,28167894
29042224,nagisa1234,5213.56,5148.24,263,28167895
8361057,Flowek,5435.76,5148.09,-152,28167894
3347570,gyarxya,5284.33,5147.62,57,28167895
2370016,yuppi-,5233.93,5147.13,362,28167895
4144087,Titotatin,5353.94,5147.08,24,28167894
7958845,Orca-,5151.45,5146.72,659,28167895
3279068,SrIzayoi,5315.55,5146.55,148,28167895
10487020,Fractured,5294.12,5146.44,459,28167895
6250135,Viewland,5332.68,5145.82,974,28167895
15863038,rinto48811226,5109.19,5145.17,818,28167896
1881094,usosuso,5356.34,5144.84,414,28167894
8635850,Hawk_eye_301,5250.59,5144.59,420,28167895
3849897,lalezug,5224.67,5143.40,958,28167895
9490400,Hephaestus Imo,5231.6,5142.71,426,28167895
283963,Mgup,5308.95,5142.55,740,28167895
16608972,FutureLess Kid,5279.9,5142.18,17,28167895
3270264,JTargo,5160.62,5141.85,1088,28167895
6467704,Lecty,5131.89,5141.65,1607,28167895
25572143,noLeeR,5257.18,5141.48,208,28167895
5774823,Rupertion,5293.29,5141.00,163,28167895
7302447,imoo,5189.24,5140.03,389,28167895
1924982,2889648924,5305.36,5139.93,206,28167895
13668484,applemon666,5141.15,5139.67,567,28167895
29718688,remitan,5225.91,5139.51,58,28167895
3027755,Cybah,5353.26,5139.18,-36,28167894
2789090,duck_duck,5436.82,5138.43,537,28167894
5886981,koma-ron125,5315.13,5138.03,200,28167895
7703015,cloudyxs,5501.14,5137.84,71,28167894
2197761,Kanwa,5097.55,5137.42,833,28167896
29319069,hokuwahiga,5407.25,5137.24,279,28167894
10699588,cookingzie,5314.02,5136.32,173,28167895
22083330,Supercolbat,5249.6,5136.00,166,28167895
14435168,teatowne,5413.32,5135.20,-37,28167894
19123015,saraminT3T,5038.97,5134.98,850,28167896
20229123,Miyamiya38,5403.34,5134.84,155,28167894
10868788,TheRealCed,5318,5134.59,121,28167895
1080193,D_Sido,5336.46,5133.04,287,28167895
1719718,s564582,5350.66,5132.49,121,28167894
30086030,karune000,4847.47,5132.30,141,28167897
26083017,dale99,5163.95,5131.76,349,28167895
7221207,Mumei Simp,5091.04,5131.57,176,28167896
643849,MoonDoo,5412.49,5131.42,319,28167894
569253,s94880,5485.14,5131.23,114,28167894
29684614,Inugashi,5163.67,5130.93,500,28167895
8256912,Jikanova,5307.82,5130.35,468,28167895
20538885,Wowland,5052.03,5130.24,659,28167896
17050171,Hinakocha,5012.95,5130.18,425,28167896
9414551,Nori-,5406.5,5130.10,-54,28167894
2005970,Jaras,5375.27,5129.67,-106,28167894
22270878,Cynthia,4973.96,5129.30,804,28167896
4213730,wnd2821,5246.29,5127.67,280,28167895
3107690,kgb0513,5235.75,5126.74,243,28167895
16668990,Asriel92YT,5313.25,5126.56,-54,28167895
77689,ask4more,5447.59,5125.99,209,28167894
6530175,Pervert,5009.58,5125.15,386,28167896
5145791,rukinyan,5145.75,5124.72,418,28167895
14064338,phakawfmate,5287.57,5124.71,445,28167895
73634,DShou,5288.31,5124.47,293,28167895
